BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
8.5,8.410121918,2.504268885,0.197055996,3.073567152,87.7798996,2,11668.11214
8.5,8.580385208,2.460263014,0.237367764,6.632458687,85.99165344,2,11668.95838
8.5,8.360575676,2.5473876,0.206269488,3.033546209,96.35823822,2,11669.6082
8.5,8.375060082,2.581656456,0.221438021,3.155385494,93.84952545,2,11670.10689
8.5,8.346860886,2.559289455,0.178768158,3.103885412,76.73705292,2,11671.10427
8.5,8.293794632,2.515105486,0.149640441,2.95746398,64.49814606,2,11671.60296
8.5,8.278960228,2.702785254,0.127429172,3.64212966,64.91370392,2,11674.59508
8.5,8.579156876,2.368867159,0.244773597,4.753725052,57.63680267,2,11675.44132
8.5,8.57884407,2.374894857,0.2398801,4.777821064,56.81637955,2,11675.94001
8.5,8.589108467,2.371677876,0.230979621,4.807215691,58.30225754,2,11678.43344
8.5,8.338629723,2.633680105,0.108681567,3.124806881,75.87774658,2,11678.58458
8.5,8.351052284,2.624049187,0.105119668,3.107306004,73.55252838,2,11679.08327
8.5,8.587866783,2.372004986,0.247435331,4.73235321,60.92737961,2,11681.42557
8.5,8.354599953,2.6741786,0.174473241,3.010337114,106.715004,2,11681.57671
8.5,8.354599953,2.666494131,0.231823981,3.034337521,127.9162369,2,11682.57408
8.5,8.335785866,2.648345947,0.233482927,3.144174099,123.4215851,2,11683.57146
8.5,8.587700844,2.33270359,0.245347619,4.679358482,71.3866806,2,11683.91901
8.5,8.290146828,2.643666267,0.195107266,3.189629555,109.8470383,2,11685.06752
8.5,8.58765316,2.408486843,0.307112545,4.612799168,72.30432892,2,11685.41507
8.5,8.267328262,2.643675566,0.192280412,3.14309001,111.5252533,2,11685.56621
8.5,8.347797394,2.658887148,0.169609636,3.162091494,110.9731751,2,11687.56096
8.5,8.318045616,2.660902739,0.153070256,3.139754295,106.7333756,2,11688.05965
8.5,8.777947426,2.472328663,0.262711167,4.993638039,74.08691406,2,11691.39932
8.5,8.324048042,2.64233613,0.165680826,3.39849925,100.1249008,2,11692.04915
8.5,8.776441574,2.397258997,0.269455791,5.134313583,68.08314514,2,11693.39407
8.5,8.792976379,2.4279809,0.235142157,5.816895962,64.32319641,2,11696.88489
8.5,8.810103416,2.528205872,0.216820493,5.284641743,82.48927307,2,11698.87964
8.5,8.762634277,2.496649265,0.241666287,5.405094147,79.85002136,2,11699.87701
8.5,8.351490974,2.496990919,0.138372749,2.555710554,54.0028038,2,11701.52422
8.5,8.680175781,2.348052979,0.227946654,5.117451191,57.5367012,2,11703.86652
8.5,8.464369774,2.600636959,0.0275,3.534103394,47.58746719,2,11705.01503
8.5,8.718367577,2.409747362,0.219890535,4.263840199,65.18782806,2,11707.85602
8.5,8.699706078,2.41710043,0.20667389,4.930576325,65.30560303,2,11709.35208
8.5,8.262797356,2.704953194,0.149123296,3.716343403,59.76943207,2,11712.49535
8.5,8.729202271,2.408648968,0.217230439,5.062905312,60.72462463,2,11714.33896
8.5,8.258881569,2.482862234,0.135909215,2.997655392,50.90407562,2,11714.4901
8.5,8.28198719,2.481762886,0.133267105,2.854951143,46.06522751,2,11714.98878
8.5,8.735923767,2.41838932,0.205537692,4.834684372,62.26218414,2,11716.8324
8.5,8.370318413,2.478816748,0.113316722,2.433026791,49.18100739,2,11719.97566
8.5,8.708721161,2.477507114,0.242759466,4.603438377,81.04899597,2,11721.81927
8.5,8.395321846,2.527687788,0.104972467,2.557177067,65.9575119,2,11722.4691
8.5,8.392603874,2.527336121,0.103734501,2.591046572,65.14933014,2,11722.96779
8.5,8.363611221,2.528539896,0.103053682,2.625047207,69.89323425,2,11724.46385
8.5,8.70593071,2.396826983,0.232481897,3.906243801,64.40883637,2,11725.80877
8.5,8.322445869,2.474303484,0.122261085,2.474911451,63.50190353,2,11726.4586
8.5,8.326982498,2.43100667,0.131206945,2.553918362,64.27401733,2,11728.45335
8.5,8.341367722,2.457789898,0.056090064,2.656704426,45.89427185,2,11729.94941
8.5,8.734107018,2.46872282,0.236919701,4.352143765,69.23090363,2,11730.29696
8.5,8.354599953,2.445884943,0.115244344,2.482738972,49.26549149,2,11735.93367
8.5,8.354599953,2.451961994,0.116048515,2.494263649,50.09923172,2,11736.43235
8.5,8.742416382,2.449104548,0.228434295,4.854244709,68.67100525,2,11737.77728
8.5,8.74390316,2.425186873,0.24365215,4.994263649,68.74507904,2,11738.77465
8.5,8.75753212,2.432262421,0.251420885,4.817299843,63.69216919,2,11741.26809
8.5,8.758149147,2.502442122,0.258872718,5.938545704,79.16094208,2,11742.26547
8.5,8.29708004,2.38747406,0.134355173,2.306198597,43.89317322,2,11742.41661
8.5,8.30923748,2.390680075,0.132194266,2.297855377,45.00134659,2,11742.91529
8.5,8.760650635,2.540289879,0.260752976,5.346084118,82.20917511,2,11743.26284
8.5,8.760080338,2.538700342,0.262036175,5.364918232,79.61972046,2,11743.76153
8.5,8.33740139,2.396286488,0.129602522,2.254558802,46.64711762,2,11743.91267
8.5,8.331700325,2.44563508,0.109844714,2.559467793,43.0905838,2,11747.40348
8.5,8.401909828,2.535192728,0.099654913,3.024668694,37.7414856,2,11750.8943
8.5,8.861778259,2.522395611,0.184811458,5.286915779,56.49938583,2,11754.23397
8.5,8.370042801,2.633802652,0.046206329,3.262189627,41.51807404,2,11754.38511
8.5,8.864542961,2.526491404,0.167037413,5.30899477,69.73820496,2,11755.23135
8.5,8.373358727,2.497389078,0.118314698,2.901072025,54.58968735,2,11756.37986
8.5,8.870059967,2.538759708,0.258400112,5.69794035,98.52378845,2,11756.72741
8.5,8.767506599,2.568740845,0.278367758,5.426626682,103.4736328,2,11761.71429
8.5,8.767178536,2.569144487,0.246254996,5.327721596,81.30016327,2,11763.21035
8.5,8.76853466,2.561852694,0.24851495,5.099918842,80.4497757,2,11763.70904
8.5,8.347661018,2.362203836,0.174338833,2.503046036,44.45991898,2,11765.35624
8.5,8.338858604,2.350090742,0.175294712,2.403881311,49.16215515,2,11767.84968
8.5,9.117340088,2.569339752,0.300938755,8.404868126,104.2285233,2,11769.1946
8.5,8.340189934,2.354907751,0.17333895,2.510227919,49.0661087,2,11769.34574
8.5,8.339033127,2.332240105,0.170278147,2.420036316,50.18633652,2,11770.8418
8.5,8.339946747,2.321003914,0.171344951,2.409911394,48.65922928,2,11771.34049
8.5,8.369393349,2.330374241,0.175364599,2.372805357,46.84241104,2,11772.33787
8.5,8.404116631,2.583217382,0.060248833,2.975240231,41.41259766,2,11778.32212
8.5,8.415545464,2.546828508,0.077567101,2.977642775,42.06148529,2,11778.82081
8.5,9.005155563,2.573375225,0.268553615,6.364780903,88.25827026,2,11779.16836
8.5,8.423299789,2.525233746,0.105099566,2.992977381,42.77271271,2,11779.31949
8.5,8.397016525,2.516830683,0.14893198,2.957522869,46.0707283,2,11780.31687
8.5,8.957238197,2.585896254,0.26514256,6.658118248,86.30341339,2,11780.66442
8.5,8.35707283,2.47644186,0.157996908,2.946936607,48.63483429,2,11781.31425
8.5,8.942580223,2.571818352,0.247046307,6.194811344,82.06636047,2,11783.15786
8.5,8.327033997,2.391947746,0.132946327,2.508728743,52.41294479,2,11783.80768
8.5,8.347979546,2.362169266,0.152407438,2.415459156,48.60313416,2,11784.80506
8.5,8.942325592,2.579625845,0.234188423,6.947744846,90.01920319,2,11785.15261
8.5,8.331700325,2.347729921,0.161204428,2.440676689,47.71918106,2,11785.80243
8.5,8.943332672,2.561790943,0.28175807,6.523636818,97.96102905,2,11788.14473
8.5,8.948726654,2.563035011,0.269390643,6.691860676,95.45567322,2,11788.64342
8.5,8.331700325,2.367790222,0.169765845,2.498872042,47.92873383,2,11788.79456
8.5,8.354599953,2.37996459,0.159963578,2.460487366,47.6573143,2,11789.79194
8.5,8.926447868,2.582410812,0.26735267,5.566073418,89.59984589,2,11790.13948
8.5,8.863498688,2.589523077,0.275423557,5.572034836,90.77059174,2,11790.63817
8.5,8.838058472,2.591168881,0.288981438,5.590263844,93.66689301,2,11791.13686
8.5,8.34319973,2.388373852,0.132302478,2.493198872,49.16305542,2,11791.78669
8.5,8.372145653,2.412941694,0.133230984,2.536829472,45.19490814,2,11795.2775
8.5,8.75541687,2.565683842,0.267194718,5.101221561,91.66777802,2,11798.61718
8.5,8.441892624,2.498657227,0.059440371,2.906219721,47.11027527,2,11800.26438
8.5,8.783669472,2.572315216,0.295255333,5.009379387,98.94880676,2,11801.11061
8.5,8.418667793,2.470267534,0.084761098,2.885698557,48.85519409,2,11801.26175
8.5,8.40269661,2.471661806,0.10241507,2.846143246,48.7686348,2,11801.76044
8.5,8.759278297,2.637492657,0.308185011,9.107593536,104.7731247,2,11802.60668
8.5,8.435513496,2.440183401,0.119660489,2.572352886,45.88065338,2,11804.25388
8.5,8.37749958,2.426542521,0.129219875,2.595685482,48.5344429,2,11805.25125
8.5,8.758499146,2.749235153,0.300532252,8.414343834,93.9756012,2,11805.5988
8.5,8.762655258,2.708922863,0.316924661,8.582996368,97.1477356,2,11807.09487
8.5,8.764190674,2.615338326,0.323160261,6.878190041,105.8829193,2,11809.08962
8.5,8.764994621,2.605530977,0.333267719,6.12983799,110.311615,2,11810.08699
8.5,8.766269684,2.580670834,0.344280303,5.742152214,109.3071213,2,11811.58306
8.5,8.765304565,2.587120056,0.342281461,5.843305588,112.5994034,2,11813.57781
8.5,8.763676643,2.592176437,0.333857238,6.116406441,115.4482193,2,11814.07649
8.5,8.764331818,2.585743666,0.330301136,5.830573082,117.0556946,2,11815.07387
8.5,8.764036179,2.605505705,0.336921662,5.676910877,109.6944428,2,11818.06599
8.5,8.765286446,2.625483036,0.356918722,5.225381374,110.3833389,2,11819.56206
8.5,8.659249306,2.549276352,0.344124228,6.017821789,109.8262787,2,11821.55681
8.5,8.658555031,2.534409046,0.35972625,5.294769764,102.9310913,2,11826.045
8.5,8.65776825,2.526757956,0.372870863,5.154135227,105.2218247,2,11827.04237
8.5,8.659379005,2.562423468,0.35468322,5.714087963,91.79595947,2,11832.52794
8.5,8.65847683,2.531898737,0.341623068,7.076970577,97.67956543,2,11836.51744
8.5,8.800474167,2.519856215,0.381258279,5.625649452,100.7591248,2,11841.50432
8.5,8.837583542,2.503523111,0.313502401,6.006203175,95.02589417,2,11847.98726
8.5,8.870429039,2.792484522,0.290977478,12.30048657,73.58398438,2,11852.47544
8.5,8.741155624,2.533696175,0.10083703,5.157080174,45.704319,2,11855.12002
8.5,8.752838135,2.537931442,0.09513595,5.322738648,45.46071625,2,11855.61871
8.5,9.059642792,2.50232172,0.359645039,6.295266628,89.03556061,2,11855.96626
8.5,9.084028244,2.510269404,0.366616339,6.219928265,91.20726013,2,11856.46495
8.5,8.684234619,2.514679909,0.090405777,4.714160442,38.51709747,2,11856.61608
8.5,8.632873535,2.549592018,0.095678978,4.660589695,42.38582611,2,11857.61346
8.5,8.987013817,2.500296593,0.391007572,6.488109112,92.96815491,2,11857.96101
8.5,8.979054451,2.478647471,0.366961122,6.537687302,83.86743927,2,11859.45707
8.5,8.983001709,2.499699354,0.317455083,5.941774368,86.84250641,2,11863.44657
8.5,8.728347778,2.535959721,0.05636657,6.032247067,38.73106003,2,11863.59771
8.5,9.042933464,2.45344162,0.374583691,7.454562187,84.97433472,2,11864.94264
8.5,9.18358326,2.517074823,0.335274696,6.382296085,84.19658661,2,11870.92689
8.5,9.185144424,2.511153936,0.360430628,6.195507526,83.4081192,2,11871.42558
8.5,9.182636261,2.511605501,0.387374014,5.827722073,84.80947113,2,11871.92426
8.5,9.183605194,2.4458251,0.379647702,6.101808548,84.06109619,2,11874.91639
8.5,9.09031868,2.434385061,0.387968421,6.395940304,90.94228363,2,11875.91377
8.5,8.51668644,2.662730932,0.025446175,4.775064945,32.16022873,2,11876.0649
8.5,8.496693611,2.6633389,0.023505798,4.794045448,33.06452179,2,11876.56359
8.5,8.943383217,2.415704489,0.357107461,5.822326183,96.44599152,2,11878.90589
8.5,8.593545914,2.588994741,0.044444252,4.894384861,35.72043228,2,11881.55047
8.5,8.542062759,2.612873316,0.045335855,5.060910225,34.56817246,2,11882.54784
8.5,8.913287163,2.469249249,0.363687933,5.269815922,96.0082016,2,11884.89014
8.5,8.500939369,2.655786276,0.027328063,5.092576027,34.08403778,2,11885.53997
8.5,8.908432961,2.561643362,0.336166054,7.628655911,112.8907394,2,11886.88489
8.5,8.57424736,2.578948021,0.056726322,4.128106594,34.23522186,2,11887.03603
8.5,8.530148506,2.544901371,0.070250243,4.202531338,34.71469879,2,11887.53472
8.5,8.882006645,2.540157318,0.312850416,6.21058321,118.1344147,2,11887.88227
8.5,8.530158997,2.500855684,0.081082121,4.654881954,37.27425385,2,11888.5321
8.5,8.521004677,2.489931583,0.089511275,4.644045353,37.76232529,2,11889.03078
8.5,8.874276161,2.56722188,0.327879518,6.689745903,102.2114182,2,11889.37833
8.5,8.547958374,2.482300758,0.089734249,4.626449108,35.15452576,2,11890.52685
8.5,8.873291969,2.56338191,0.319313049,6.07147646,101.9503708,2,11891.37308
8.5,8.605224609,2.5057652,0.086511262,5.397495747,36.68019104,2,11892.02291
8.5,8.839129448,2.575403214,0.333492488,5.709509373,101.9872742,2,11892.86915
8.5,8.836069107,2.564048052,0.322075397,5.554133892,97.98287201,2,11893.86652
8.5,8.836440086,2.562917471,0.266202152,4.884918213,86.33403778,2,11896.35996
8.5,8.900566101,2.57405591,0.337397784,6.551579952,102.7154312,2,11901.34684
8.5,8.90086174,2.58933425,0.329124361,6.492896557,99.15714264,2,11901.84553
8.5,8.494940758,2.504062891,0.083737634,4.161458969,36.50921249,2,11903.99141
8.5,8.482091904,2.493806124,0.087778762,4.174161434,35.51338959,2,11904.4901
8.5,8.475338936,2.482294083,0.093608074,4.237237454,35.05339432,2,11904.98879
8.5,8.707054138,2.587306023,0.333708435,5.398086548,102.7136459,2,11905.33634
8.5,8.482242584,2.474746466,0.093604103,4.380361557,35.85596848,2,11905.48748
8.5,8.706414223,2.6531775,0.331991851,5.827890396,100.622345,2,11905.83503
8.5,8.708259583,2.92380333,0.318884671,12.88810444,83.81658936,2,11906.8324
8.5,8.694834709,2.930921078,0.32073763,10.73490906,60.39738083,2,11907.82978
8.5,8.598372459,2.473766089,0.125515163,4.583581448,39.61724472,2,11908.97829
8.5,8.547159195,2.512829065,0.086687714,4.985479355,47.23925018,2,11909.97567
8.5,8.693710327,2.588720799,0.293857217,6.364724636,98.11415863,2,11910.8219
8.5,8.475428581,2.398039103,0.141197264,4.802734375,39.89516068,2,11913.46648
8.5,8.792822838,2.586486578,0.344165236,5.362186909,97.5524292,2,11914.8114
8.5,8.80359745,2.581100464,0.332017422,4.92242384,103.5504913,2,11916.80616
8.5,8.421891213,2.356971264,0.168540552,3.782082796,41.56594086,2,11918.45336
8.5,8.446282387,2.341966629,0.188286349,3.51407814,38.61978531,2,11919.45073
8.5,8.448748589,2.339151859,0.189831063,3.436201811,38.92218781,2,11919.94942
8.5,8.500605583,2.340306044,0.177648515,3.372690439,40.25570679,2,11920.44811
8.5,8.766051292,2.503084421,0.352213711,4.82993269,92.0737915,2,11921.79303
8.5,8.788736343,2.518913984,0.319631517,5.007151127,99.81963348,2,11926.28122
8.5,8.520108223,2.45090723,0.115143701,4.345764637,40.05981827,2,11926.43236
8.5,8.798049927,2.531948328,0.315274775,4.97439003,109.2150497,2,11926.77991
8.5,8.592942238,2.641489983,0.030415323,5.627696037,36.47480774,2,11931.91792
8.5,8.769387245,2.424259186,0.37010926,4.374612808,85.47525024,2,11934.75891
8.5,8.768439293,2.440131903,0.372471422,4.79269886,88.75141144,2,11935.75629
8.5,8.4822855,2.310654879,0.184325486,3.19697094,43.07323456,2,11936.40611
8.5,8.480221748,2.305887461,0.18567799,3.34274745,48.04206085,2,11936.9048
8.5,8.443876267,2.32042551,0.179029837,3.562863588,50.63426209,2,11937.40349
8.5,8.776342392,2.442640305,0.363217652,4.982328892,96.32943726,2,11939.2471
8.5,8.524065971,2.525949717,0.102861814,4.208431244,40.49988937,2,11941.39299
8.5,8.482790947,2.495219231,0.106255941,4.166220188,39.43349457,2,11941.89168
8.5,8.79432106,2.437425137,0.361355782,5.352897167,85.58181,2,11943.73529
8.5,8.542207718,2.520385504,0.09033002,4.456587315,39.78781509,2,11944.38512
8.5,8.794362068,2.417945623,0.370755017,5.33336401,86.86119843,2,11945.73004
8.5,8.794131279,2.41166687,0.38047725,5.631472588,85.66815949,2,11946.22873
8.5,8.794114113,2.495365143,0.349332005,5.074211597,98.78887177,2,11948.72217
8.5,8.545436859,2.488834381,0.107258402,4.688327313,42.90164566,2,11948.87331
8.5,8.793280602,2.524933815,0.339376271,5.248301506,99.87657166,2,11949.22085
8.5,8.564328194,2.536646128,0.084207401,4.739367008,40.42361832,2,11950.86806
8.5,8.581473351,2.644126415,0.039262403,4.667344093,43.18082428,2,11952.36412
8.5,8.801876068,2.531805039,0.354501575,7.264555931,98.12395477,2,11952.71167
8.5,8.487627983,2.361951351,0.158652559,4.635172844,42.22068405,2,11958.34837
8.5,8.500417709,2.385176659,0.14654325,4.307499409,41.73400116,2,11959.84443
8.5,8.794718742,2.522531509,0.335261762,5.225800514,98.98458862,2,11960.19198
8.5,8.794358254,2.54181242,0.343307823,5.886489868,92.61323547,2,11961.68805
8.5,8.478311539,2.281389713,0.19335638,4.539038181,38.9651947,2,11963.33525
8.5,8.439062119,2.297391176,0.180090696,4.453440189,37.36794281,2,11963.83394
8.5,8.796123505,2.497439385,0.338132948,5.392433167,94.75856018,2,11966.67492
8.5,8.50600338,2.393390894,0.173198223,4.42079401,62.14251709,2,11966.82606
8.5,8.79576683,2.509583235,0.337253451,5.380674362,91.31951141,2,11967.17361
8.5,8.48344326,2.413023949,0.168699101,4.666104317,63.93746185,2,11967.32475
8.5,8.527180672,2.494183064,0.138030022,4.509283543,59.49677658,2,11968.32213
8.5,8.560159683,2.568196297,0.092065111,4.449934959,58.09034348,2,11970.31688
8.5,8.800019264,2.554897308,0.341331691,5.340199947,103.4789276,2,11970.66443
8.5,8.800593376,2.561597109,0.303425044,4.852310181,105.9301605,2,11971.6618
8.5,8.542655945,2.481317043,0.116205253,3.551828384,52.53875351,2,11972.81031
8.5,8.528474808,2.484320879,0.12333218,3.332373381,55.62967682,2,11973.309
8.5,8.801528931,2.572468758,0.33833164,5.257376194,93.39505005,2,11976.14999
8.5,8.801513672,2.589588881,0.335238069,4.986472607,95.15995789,2,11977.14736
8.5,8.418048859,2.618214607,0.061922886,4.39175272,40.82273483,2,11978.29588
8.5,8.476988792,2.484990597,0.101731531,4.419109821,38.77375031,2,11979.79194
8.5,8.800107956,2.591512203,0.344752044,6.261995792,85.93587494,2,11980.63818
8.5,8.536025047,2.56959939,0.080349587,5.690761089,50.26413345,2,11982.78407
8.5,8.784925461,2.625432253,0.322567999,6.98582983,87.4261322,2,11984.62768
8.5,8.508747101,2.303486347,0.186485007,4.965578556,42.19142914,2,11985.27751
8.5,8.765568733,2.511570215,0.33885479,4.589247227,94.48213959,2,11987.12112
8.5,8.756238937,2.503583908,0.354667306,4.545365334,94.810112,2,11987.61981
8.5,8.496146202,2.39516449,0.167271018,4.819552422,53.83020401,2,11989.26701
8.5,8.731451988,2.459299088,0.381861836,5.124970913,102.5000153,2,11989.61456
8.5,8.72924614,2.459270239,0.393458009,4.931747913,104.8352051,2,11991.11062
8.5,8.508286476,2.385416985,0.154732928,4.430024147,41.99040985,2,11991.26176
8.5,8.728949547,2.458045006,0.389516085,5.232686043,103.1757431,2,11991.60931
8.5,8.72985363,2.488978148,0.339272082,4.576656342,103.3725739,2,11993.60406
8.5,8.585659981,2.642592669,0.029173149,4.081345558,33.00309372,2,11994.75257
8.5,8.729698181,2.478946209,0.353821784,5.079884052,106.5809021,2,11995.10012
8.5,8.612733841,2.632516861,0.042766005,3.868851185,34.72993851,2,11995.25126
8.5,8.729660034,2.465200424,0.36841616,5.039500713,102.6014023,2,11995.59881
8.5,8.730457306,2.45985508,0.386192054,4.869692326,101.2637863,2,11996.0975
8.5,8.449732781,2.457535267,0.131208837,3.204703331,38.04523087,2,11997.24601
8.5,8.732494354,2.506788015,0.336789131,4.810909271,89.38804627,2,11998.09225
8.5,8.4731493,2.416782379,0.138166592,3.082266331,47.88395309,2,11998.24339
8.5,8.73112011,2.532387734,0.322896421,5.016294956,88.93510437,2,11998.59094
8.5,8.45649147,2.408984661,0.176065058,3.451635122,60.18946457,2,11999.24076
8.5,8.445352554,2.407048225,0.159061968,4.109213352,62.16115952,2,12000.73682
8.5,8.445591927,2.408150911,0.157482326,4.410040855,64.58831787,2,12001.7342
8.5,8.731978416,2.749129772,0.304236174,7.742483616,87.82491303,2,12002.08175
8.5,8.732363701,2.655425549,0.299949706,4.859272003,92.03222656,2,12005.57256
8.5,8.730949402,2.702431202,0.312823057,5.960745812,90.13438416,2,12006.07125
8.5,8.730248451,2.694312573,0.319592744,6.763157845,89.00675964,2,12006.56994
8.5,8.734056473,2.667402744,0.33886677,7.07101202,96.66400147,2,12009.56206
8.5,8.732419968,2.582788706,0.318531662,4.792239666,99.89094544,2,12010.55944
8.5,8.769272804,2.539944172,0.353989154,4.779103279,105.1770172,2,12014.54894
8.5,8.787749291,2.547814131,0.373811752,4.72854805,108.0416718,2,12015.04763
8.5,8.804477692,2.551891565,0.373000294,4.908055306,107.537529,2,12015.54632
8.5,8.556807518,2.61101222,0.056066025,3.994916916,40.49400711,2,12017.69221
8.5,8.799049377,2.556985378,0.332733244,5.45394516,102.504509,2,12023.02663
8.5,8.819620132,2.553760767,0.335931242,5.102505207,105.4653931,2,12023.52532
8.5,8.461177826,2.391296148,0.147506818,4.32864666,45.30475617,2,12024.67383
8.5,8.460741997,2.387182236,0.158094049,4.524268627,44.75474548,2,12025.17252
8.5,8.554864883,2.3919487,0.137155607,4.861282349,43.26750183,2,12027.16727
8.5,8.511727333,2.410631418,0.136189982,5.312196732,41.6252327,2,12028.66333
8.5,8.495161057,2.449837208,0.117986977,5.728518963,40.98435593,2,12030.65809
8.5,8.764832497,2.683193684,0.332659006,12.25366688,101.8516235,2,12033.49907
8.5,8.766338348,2.694446325,0.323824972,10.76042748,93.5085907,2,12033.99776
8.5,8.801222801,2.578979015,0.352998465,5.172967911,104.7691193,2,12037.48857
8.5,8.540650368,2.641987085,0.043394916,4.050022602,41.60043335,2,12038.63709
8.5,8.539551735,2.661235333,0.03823996,4.453513145,35.60509491,2,12040.63184
8.5,8.794903755,2.592362642,0.300650448,5.744493008,97.31658936,2,12040.97939
8.5,8.514935494,2.658812761,0.037657473,5.198859215,39.62238693,2,12042.1279
8.5,8.892235756,2.566961289,0.330528885,5.357033253,109.6034927,2,12043.47283
8.5,8.549248695,2.67269659,0.04056276,4.572070599,42.74527741,2,12044.12265
8.5,8.893969536,2.55273056,0.326907396,5.005463123,100.3607407,2,12044.4702
8.5,8.894836426,2.584863186,0.323464036,5.192102432,103.0763397,2,12044.96889
8.5,8.57788372,2.598385334,0.051735997,3.842535973,44.65803146,2,12045.61872
8.5,8.759919167,2.614499331,0.341811091,7.141476631,104.3998795,2,12046.96364
8.5,8.72492981,2.57315445,0.332602978,5.845518112,109.1085739,2,12047.46233
8.5,8.507958412,2.446633101,0.146719709,2.987128258,52.61217117,2,12051.10428
8.5,8.869948387,2.62473464,0.293795526,5.664315701,105.5450974,2,12051.45183
8.5,8.831097603,2.615290642,0.306607664,5.616755009,106.1100617,2,12051.95052
8.5,8.503446579,2.404019594,0.126049429,3.041350603,38.34994125,2,12054.59509
8.5,8.79373169,2.717123747,0.305106223,7.731364727,90.54208374,2,12055.44133
8.5,8.758952141,2.59035182,0.330848724,5.28771162,100.7069626,2,12058.43346
8.5,8.411527634,2.42621088,0.130490288,3.334575653,35.44385529,2,12059.08328
8.5,8.420323372,2.409533262,0.134758711,3.834938049,37.5414772,2,12061.07803
8.5,8.764531136,2.650317907,0.30621019,5.444405556,107.8644333,2,12061.92427
8.5,8.837306976,2.566107035,0.337763578,5.127542496,98.38896942,2,12067.90852
8.5,8.83854866,2.574273348,0.337204725,5.198336124,94.65440369,2,12068.40721
8.5,8.836483002,2.576953173,0.294818014,5.007552624,94.07196045,2,12069.40459
8.5,8.787397385,2.591067553,0.324904501,4.976177216,101.9849167,2,12072.39671
8.5,8.7631073,2.605563164,0.315716863,5.042302609,100.5721359,2,12072.8954
8.5,8.599119186,2.528187752,0.084997855,4.653197289,41.77428818,2,12074.5426
8.5,8.7246418,2.630800724,0.289962083,5.801930904,95.68312836,2,12074.89015
8.5,8.732217789,2.625387669,0.299110681,5.366407394,95.18392181,2,12075.88753
8.5,8.547504425,2.493658066,0.091853514,3.339932919,39.55120468,2,12078.5321
8.5,8.622650147,2.571859598,0.06167924,5.053153992,38.43953323,2,12081.52423
8.5,8.73982811,2.607279539,0.312743038,5.366393566,87.9569397,2,12081.87178
8.5,8.728617668,2.627452612,0.325159043,5.733275414,90.01973724,2,12082.37047
8.5,8.727514267,2.661886692,0.306401849,5.892179489,103.6337738,2,12084.36522
8.5,8.726530075,2.705596447,0.285631478,7.653674126,98.35520172,2,12084.8639
8.5,8.764405251,2.609799385,0.306588769,5.378185272,108.9618759,2,12092.84291
8.5,8.736795425,2.594303846,0.303065777,5.001184464,96.39389801,2,12093.84028
8.5,8.735445976,2.580169916,0.310686231,4.72198534,95.95946503,2,12094.33897
8.5,8.523334503,2.421281338,0.13338846,3.252343178,41.50161362,2,12094.49011
8.5,8.735527039,2.577073336,0.322034687,4.47991991,100.17202,2,12094.83766
8.5,8.491551399,2.388370514,0.136831895,3.750250101,42.87726212,2,12098.9783
8.5,8.746809006,2.599503279,0.296756923,4.80315733,100.4641647,2,12099.82453
8.5,8.765193939,2.597614288,0.282660633,5.142514229,97.11327362,2,12101.81928
8.5,8.526497841,2.448086977,0.134606659,4.39563036,48.47383881,2,12101.97042
8.5,8.522264481,2.426975966,0.118762732,4.62223196,45.46704865,2,12102.9678
8.5,8.53063488,2.424278259,0.120993368,4.59766531,45.54397583,2,12103.46649
8.5,8.525001526,2.421385288,0.121785194,4.582961083,46.6096077,2,12103.96517
8.5,8.762989998,2.576120377,0.27700606,4.970640659,102.8656998,2,12104.81141
8.5,8.55691433,2.446508884,0.130465597,4.599226952,44.80508041,2,12105.95992
8.5,8.767352104,2.578275204,0.263152152,4.554168224,95.16020966,2,12107.30485
8.5,8.768606186,2.589998484,0.283875376,4.461421967,99.70912933,2,12109.79829
8.5,8.57351017,2.501011133,0.082533956,3.57357502,38.45133209,2,12111.94418
8.5,8.452532768,2.478732824,0.105587959,3.610481501,44.03516769,2,12113.44024
8.5,8.765325546,2.607310295,0.245335579,4.420964718,98.32498169,2,12113.78779
8.5,8.478815079,2.49905014,0.102511294,4.404349804,40.82312393,2,12116.93105
8.5,8.455750465,2.495102167,0.116703481,4.301706314,41.60242081,2,12117.42974
8.5,8.529574394,2.49172163,0.120007202,4.957017899,47.49728775,2,12119.42449
8.5,8.765702248,2.579056978,0.270319402,4.867850304,97.74903107,2,12120.76942
8.5,8.765890122,2.58206439,0.267603159,4.691960335,97.59564209,2,12121.2681
8.5,8.765275002,2.581276417,0.276139975,4.764132023,90.85240173,2,12126.75367
8.5,8.765877724,2.57822299,0.285707146,4.546588898,94.02024078,2,12127.75104
8.5,8.76540947,2.558681965,0.2773166,4.770226955,98.77374268,2,12128.74842
8.5,8.79164505,2.566384077,0.266310453,5.620307922,101.9684219,2,12133.23661
8.5,8.802415848,2.570159674,0.285015136,4.453328133,101.4594574,2,12135.23136
8.5,8.801791191,2.556209326,0.268540055,4.560428143,103.5823364,2,12139.71955
8.5,8.801454544,2.589688778,0.259407133,4.574377537,97.31168366,2,12146.20249
8.5,8.801976204,2.575168371,0.272509426,5.318637371,102.0189514,2,12150.19199
